Metric,Value
config_name,extrinsics_5deg_notrust
run_id,7
total_steps,2500
recorded_steps,2000
wall_time_seconds,49.58418560028076
avg_cav_amota,0.9916904464657272
avg_cis_amota,0.9898072207119346
avg_global_amota,0.5161148812975168
cav_total_mse_violations_gt,8970
cav_total_mse_violations_sensor,8975
cav_total_ttc_violations_gt,3088
cav_total_ttc_violations_sensor,2810
cav_true_positives_mse,8968
cav_false_positives_mse,7
cav_false_negatives_mse,2
cav_true_positives_ttc,2639
cav_false_positives_ttc,171
cav_false_negatives_ttc,449
cav_amota,3971.7202380952376
cav_total_mse_violations_gt_av,388
cav_total_mse_violations_gt_non_av,8582
cav_total_mse_violations_sensor_av,0
cav_total_mse_violations_sensor_non_av,8975
cav_total_ttc_violations_gt_av,266
cav_total_ttc_violations_gt_non_av,2822
cav_total_ttc_violations_sensor_av,0
cav_total_ttc_violations_sensor_non_av,2810
cis_total_mse_violations_gt,7457
cis_total_mse_violations_sensor,7458
cis_total_ttc_violations_gt,564
cis_total_ttc_violations_sensor,560
cis_true_positives_mse,7455
cis_false_positives_mse,3
cis_false_negatives_mse,2
cis_true_positives_ttc,549
cis_false_positives_ttc,11
cis_false_negatives_ttc,15
cis_amota,1952.889646464647
cis_total_mse_violations_gt_av,682
cis_total_mse_violations_gt_non_av,6775
cis_total_mse_violations_sensor_av,0
cis_total_mse_violations_sensor_non_av,7458
cis_total_ttc_violations_gt_av,90
cis_total_ttc_violations_gt_non_av,474
cis_total_ttc_violations_sensor_av,0
cis_total_ttc_violations_sensor_non_av,560
global_total_mse_violations_gt,87740
global_total_mse_violations_sensor,110262
global_total_ttc_violations_gt,37970
global_total_ttc_violations_sensor,47058
global_true_positives_mse,83907
global_false_positives_mse,26355
global_false_negatives_mse,3833
global_true_positives_ttc,33732
global_false_positives_ttc,13326
global_false_negatives_ttc,4238
global_amota,973.3926661271167
global_total_mse_violations_gt_av,5229
global_total_mse_violations_gt_non_av,82511
global_total_mse_violations_sensor_av,0
global_total_mse_violations_sensor_non_av,110262
global_total_ttc_violations_gt_av,2301
global_total_ttc_violations_gt_non_av,35669
global_total_ttc_violations_sensor_av,0
global_total_ttc_violations_sensor_non_av,47058
